class,line,hits
org.apache.commons.lang3.mutable.MutableBoolean,47,2
org.apache.commons.lang3.mutable.MutableBoolean,48,2
org.apache.commons.lang3.mutable.MutableBoolean,56,1
org.apache.commons.lang3.mutable.MutableBoolean,57,1
org.apache.commons.lang3.mutable.MutableBoolean,58,1
org.apache.commons.lang3.mutable.MutableBoolean,130,7
org.apache.commons.lang3.mutable.MutableBoolean,79,1
org.apache.commons.lang3.mutable.MutableBoolean,120,2
org.apache.commons.lang3.mutable.MutableBoolean,110,2
org.apache.commons.lang3.mutable.MutableBoolean,99,1
org.apache.commons.lang3.mutable.MutableBoolean,100,1
org.apache.commons.lang3.mutable.MutableBoolean,88,2
org.apache.commons.lang3.mutable.MutableBoolean,89,2
org.apache.commons.lang3.mutable.MutableBoolean,141,2
