class,line,hits
org.apache.commons.lang3.mutable.MutableShort,53,3
org.apache.commons.lang3.mutable.MutableShort,54,3
org.apache.commons.lang3.mutable.MutableShort,55,3
org.apache.commons.lang3.mutable.MutableShort,259,7
