class,line,hits
org.apache.commons.lang3.mutable.MutableDouble,44,2
org.apache.commons.lang3.mutable.MutableDouble,45,2
org.apache.commons.lang3.mutable.MutableDouble,53,2
org.apache.commons.lang3.mutable.MutableDouble,54,2
org.apache.commons.lang3.mutable.MutableDouble,55,2
org.apache.commons.lang3.mutable.MutableDouble,231,5
org.apache.commons.lang3.mutable.MutableDouble,88,4
org.apache.commons.lang3.mutable.MutableDouble,97,1
org.apache.commons.lang3.mutable.MutableDouble,98,1
org.apache.commons.lang3.mutable.MutableDouble,108,2
org.apache.commons.lang3.mutable.MutableDouble,109,2
