class,line,hits
org.apache.commons.lang3.BitField,37,3
org.apache.commons.lang3.BitField,38,3
org.apache.commons.lang3.BitField,39,3
org.apache.commons.lang3.BitField,40,3
org.apache.commons.lang3.BitField,42,3
org.apache.commons.lang3.BitField,43,25
org.apache.commons.lang3.BitField,44,21
org.apache.commons.lang3.BitField,45,21
org.apache.commons.lang3.BitField,48,3
org.apache.commons.lang3.BitField,49,3
org.apache.commons.lang3.BitField,95,258
org.apache.commons.lang3.BitField,84,258
org.apache.commons.lang3.BitField,66,258
org.apache.commons.lang3.BitField,167,518
org.apache.commons.lang3.BitField,153,518
