class,line,hits
org.apache.commons.lang3.tuple.ImmutableTriple,73,2
org.apache.commons.lang3.tuple.ImmutableTriple,74,2
org.apache.commons.lang3.tuple.ImmutableTriple,75,2
org.apache.commons.lang3.tuple.ImmutableTriple,76,2
org.apache.commons.lang3.tuple.ImmutableTriple,77,2
org.apache.commons.lang3.tuple.ImmutableTriple,85,2
org.apache.commons.lang3.tuple.ImmutableTriple,93,4
org.apache.commons.lang3.tuple.ImmutableTriple,101,4
org.apache.commons.lang3.tuple.ImmutableTriple,62,2
org.apache.commons.lang3.tuple.Triple,40,2
org.apache.commons.lang3.tuple.Triple,128,6
org.apache.commons.lang3.tuple.Triple,129,2
org.apache.commons.lang3.tuple.Triple,130,2
